# EDCF-Shield (our method) results
# MCC DECREASES with attack% (Eq 3.4 mobility camouflage)
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,10,CUMULATIVE,20.0,8000,9000,0,5400,0.758929,0.610847,0.747664,1.000000,0.597015,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.618781,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,36.000000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,11,CYCLE,22.0,800,1080,0,600,0.758065,0.588608,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.556291,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.617987,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,40.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,11,CUMULATIVE,22.0,8800,10080,0,6000,0.758842,0.610517,0.745763,1.000000,0.594595,62.69,100.00,0.00,0.556291,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.617987,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,40.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,12,CYCLE,24.0,800,1080,0,600,0.758065,0.590065,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.617308,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,44.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,12,CUMULATIVE,24.0,9600,11160,0,6600,0.758772,0.610223,0.744186,1.000000,0.592593,62.84,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.617308,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,44.400000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,13,CYCLE,26.0,800,840,0,600,0.732143,0.589087,0.727273,1.000000,0.571429,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.616718,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,48.000000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,13,CUMULATIVE,26.0,10400,12000,0,7200,0.756757,0.607716,0.742857,1.000000,0.590909,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.616718,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,48.000000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,14,CYCLE,28.0,800,1080,0,600,0.758065,0.590302,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.616025,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,52.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,14,CUMULATIVE,28.0,11200,13080,0,7800,0.756858,0.607674,0.741722,1.000000,0.589474,62.64,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.616025,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,52.200000,0,0.000000,0.600000,0.000000,1.580000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,15,CYCLE,29.5,480,360,0,600,0.583333,0.578165,0.615385,1.000000,0.444444,37.50,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.615429,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,54.600000,0,0.000000,0.600000,0.000000,1.590000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,120,44.78,15,CUMULATIVE,29.5,11680,13440,0,8400,0.749403,0.598292,0.735516,1.000000,0.581673,61.54,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.615429,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,54.600000,0,0.000000,0.600000,0.000000,1.590000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CYCLE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.230000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,1,CUMULATIVE,2.0,500,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.750000,0.000000,0.230000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CYCLE,4.0,500,1350,0,750,0.711538,0.503546,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,5.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,2,CUMULATIVE,4.0,1000,1350,0,750,0.758065,0.606092,0.727273,1.000000,0.571429,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,5.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CYCLE,6.0,500,1350,0,750,0.711538,0.504728,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.553046,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,10.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,3,CUMULATIVE,6.0,1500,2700,0,1500,0.736842,0.566947,0.666667,1.000000,0.500000,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.553046,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,10.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CYCLE,8.0,500,1050,0,750,0.673913,0.499308,0.571429,1.000000,0.400000,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.557679,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,15.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,4,CUMULATIVE,8.0,2000,3750,0,2250,0.718750,0.542326,0.640000,1.000000,0.470588,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.557679,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,15.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CYCLE,10.0,500,1350,0,750,0.711538,0.500865,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.553841,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,20.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,5,CUMULATIVE,10.0,2500,5100,0,3000,0.716981,0.534972,0.625000,1.000000,0.454545,62.96,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.553841,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,20.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CYCLE,12.0,500,1350,0,750,0.711538,0.501903,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.550067,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,25.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,6,CUMULATIVE,12.0,3000,6450,0,3750,0.715909,0.530137,0.615385,1.000000,0.444444,63.24,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.550067,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,25.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CYCLE,14.0,500,1050,0,750,0.673913,0.499209,0.571429,1.000000,0.400000,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.546746,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,30.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,7,CUMULATIVE,14.0,3500,7500,0,4500,0.709677,0.522913,0.608696,1.000000,0.437500,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.546746,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,30.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CYCLE,16.0,500,1350,0,750,0.711538,0.500194,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.543341,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,35.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,8,CUMULATIVE,16.0,4000,8850,0,5250,0.709945,0.520980,0.603774,1.000000,0.432432,62.77,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.543341,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,35.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,9,CYCLE,18.0,500,1350,0,750,0.711538,0.500961,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.540546,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,40.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,9,CUMULATIVE,18.0,4500,10200,0,6000,0.710145,0.519462,0.600000,1.000000,0.428571,62.96,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.540546,1.000000,0.4444,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,40.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,10,CYCLE,20.0,500,1050,0,750,0.673913,0.499169,0.571429,1.000000,0.400000,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.538203,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,45.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,10,CUMULATIVE,20.0,5000,11250,0,6750,0.706522,0.515711,0.597015,1.000000,0.425532,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.538203,1.000000,0.4500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,45.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,11,CYCLE,22.0,500,1350,0,750,0.711538,0.499890,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.556291,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.535954,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,50.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,11,CUMULATIVE,22.0,5500,12600,0,7500,0.707031,0.514988,0.594595,1.000000,0.423077,62.69,100.00,0.00,0.556291,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.535954,1.000000,0.4545,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,50.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,12,CYCLE,24.0,500,1350,0,750,0.711538,0.500490,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.534048,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,55.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,12,CUMULATIVE,24.0,6000,13950,0,8250,0.707447,0.514374,0.592593,1.000000,0.421053,62.84,100.00,0.00,0.556886,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.534048,1.000000,0.4583,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,55.500000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,13,CYCLE,26.0,500,1050,0,750,0.673913,0.499148,0.571429,1.000000,0.400000,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.532408,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,60.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,13,CUMULATIVE,26.0,6500,15000,0,9000,0.704918,0.511954,0.590909,1.000000,0.419355,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.532408,1.000000,0.4615,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,60.000000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,14,CYCLE,28.0,500,1350,0,750,0.711538,0.499715,0.571429,1.000000,0.400000,64.29,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.530835,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,65.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,14,CUMULATIVE,28.0,7000,16350,0,9750,0.705438,0.511659,0.589474,1.000000,0.417910,62.64,100.00,0.00,0.556122,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.530835,1.000000,0.4643,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,65.250000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,15,CYCLE,29.5,300,450,0,750,0.500000,0.488223,0.444444,1.000000,0.285714,37.50,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.529465,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,68.250000,0,0.000000,0.750000,0.000000,1.740000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,150,55.97,15,CUMULATIVE,29.5,7300,16800,0,10500,0.696532,0.502371,0.581673,1.000000,0.410112,61.54,100.00,0.00,0.551724,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.529465,1.000000,0.4746,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,68.250000,0,0.000000,0.750000,0.000000,1.740000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CYCLE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.085000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,1,CUMULATIVE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.085000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CYCLE,4.0,200,1620,0,900,0.669118,0.420941,0.307692,1.000000,0.181818,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.300000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,2,CUMULATIVE,4.0,400,1620,0,900,0.691781,0.444750,0.470588,1.000000,0.307692,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.300000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CYCLE,6.0,200,1620,0,900,0.669118,0.394588,0.307692,1.000000,0.181818,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.472375,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.600000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,3,CUMULATIVE,6.0,600,3240,0,1800,0.680851,0.400892,0.400000,1.000000,0.250000,64.29,100.00,0.00,0.562500,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.472375,1.000000,0.3333,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,12.600000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CYCLE,8.0,200,1260,0,900,0.618644,0.377358,0.307692,1.000000,0.181818,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.448547,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,18.000000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,4,CUMULATIVE,8.0,800,4500,0,2700,0.662500,0.377964,0.372093,1.000000,0.228571,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.448547,1.000000,0.3750,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,18.000000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CYCLE,10.0,200,1620,0,900,0.669118,0.370263,0.307692,1.000000,0.181818,64.29,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.430901,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.300000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,5,CUMULATIVE,10.0,1000,6120,0,3600,0.664179,0.369968,0.357143,1.000000,0.217391,62.96,100.00,0.00,0.557377,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.430901,1.000000,0.4000,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,24.300000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CYCLE,12.0,200,1620,0,900,0.669118,0.365533,0.307692,1.000000,0.181818,64.29,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.418715,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,30.600000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,6,CUMULATIVE,12.0,1200,7740,0,4500,0.665179,0.364866,0.347826,1.000000,0.210526,63.24,100.00,0.00,0.558442,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.418715,1.000000,0.4167,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,30.600000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CYCLE,14.0,200,1260,0,900,0.618644,0.359838,0.307692,1.000000,0.181818,58.33,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.409740,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,36.000000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,7,CUMULATIVE,14.0,1400,9000,0,5400,0.658228,0.358715,0.341463,1.000000,0.205882,62.50,100.00,0.00,0.555556,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.409740,1.000000,0.4286,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,36.000000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CYCLE,16.0,200,1620,0,900,0.669118,0.357593,0.307692,1.000000,0.181818,64.29,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.402451,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,42.300000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3a,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,STOLEN_KEY,180,67.16,8,CUMULATIVE,16.0,1600,10620,0,6300,0.659827,0.356540,0.336842,1.000000,0.202532,62.77,100.00,0.00,0.556604,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.402451,1.000000,0.4375,2.0000,3.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,42.300000,0,0.000000,0.900000,0.000000,1.885000,200
