# EDCF-Shield (our method) results
# MCC DECREASES with attack% (Eq 3.4 mobility camouflage)
method,scenario,key_type,atk_key_type,atk_count,atk_pct,cycle,row_type,time_s,TP,TN,FP,FN,Accuracy,MCC,F1,Precision,Recall,DetRate_pct,PDR_pct,ch_load_pct,CFSR,PAIR,CDR,EML_trusted_ms,EML_bypass_ms,EML_safe_ms,SO_V2I_bytes,SO_RSU2BC_bytes,MCR,CCR,BLP_throughput_tx_s,BLP_merkle_ms,BLP_multisig_ms,KRP_rekey_ms,KRP_demote_ms,label,detected,hmac_valid_pct,delta_tm_rate,gamma,eps_topo,d_prop,eta_c,phi_v1_net,phi_v2_net,phi_v3_net,n_vehicles_active
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,5,CUMULATIVE,10.0,2500,7350,0,798,0.925056,0.826919,0.862366,1.000000,0.758035,90.21,100.00,0.00,0.643382,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.657290,1.000000,0.4000,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,20.370000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,6,CYCLE,12.0,500,2100,0,12,0.995406,0.823468,0.988142,1.000000,0.976562,99.43,100.00,0.00,0.648148,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.691216,1.000000,0.4167,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,25.650000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,6,CUMULATIVE,12.0,3000,9450,0,810,0.938914,0.851609,0.881057,1.000000,0.787402,92.11,100.00,0.00,0.648148,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.691216,1.000000,0.4167,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,25.650000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,7,CYCLE,14.0,500,1800,0,14,0.993950,0.846183,0.986193,1.000000,0.972763,99.23,100.00,0.00,0.650778,0.000000,1.000000,1069.738,0.000,0.000,76,1448,0.717948,1.000000,0.4286,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.185000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,7,CUMULATIVE,14.0,3500,11250,0,824,0.947091,0.868444,0.894683,1.000000,0.809436,93.18,100.00,0.00,0.650778,0.000000,1.000000,1069.738,0.000,0.000,76,1448,0.717948,1.000000,0.4286,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.185000,0,0.000000,0.750000,0.000000,1.730000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,8,CYCLE,14.5,50,300,0,2,0.994318,0.862576,0.980392,1.000000,0.961538,99.34,100.00,0.00,0.651144,0.000000,1.000000,1069.738,0.000,0.000,76,1448,0.739448,1.000000,0.4828,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.940000,0,0.000000,0.750000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,150,55.97,8,CUMULATIVE,14.5,3550,11550,0,826,0.948135,0.870114,0.895786,1.000000,0.811243,93.33,100.00,0.00,0.651144,0.000000,1.000000,1069.738,0.000,0.000,76,1448,0.739448,1.000000,0.4828,2.0000,0.0000,14.7285,0.0000,V3,1,1.000000,-100.000000,1.000000,30.940000,0,0.000000,0.750000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,1,CYCLE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.085000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,1,CUMULATIVE,2.0,200,0,0,0,1.000000,0.500000,1.000000,1.000000,1.000000,0.00,100.00,0.00,0.000000,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.000000,1.000000,0.0000,0.0000,0.0000,0.0000,0.0000,V3,0,1.000000,-100.000000,1.000000,0.000000,0,0.000000,0.900000,0.000000,0.085000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,2,CYCLE,4.0,200,1620,0,908,0.667155,0.420053,0.305810,1.000000,0.180505,64.08,100.00,0.00,0.561720,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.320000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,2,CUMULATIVE,4.0,400,1620,0,908,0.689891,0.442685,0.468384,1.000000,0.305810,64.08,100.00,0.00,0.561720,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.500000,1.000000,0.2500,2.0000,0.0000,0.0000,0.0000,V3,1,1.000000,-100.000000,1.000000,6.320000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,3,CYCLE,6.0,200,2520,0,12,0.995608,0.603029,0.970874,1.000000,0.943396,99.53,100.00,0.00,0.620690,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.471343,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,12.650000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,3,CUMULATIVE,6.0,600,4140,0,920,0.837456,0.568301,0.566038,1.000000,0.394737,81.82,100.00,0.00,0.620690,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.471343,1.000000,0.3333,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,12.650000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,4,CYCLE,8.0,200,2160,0,14,0.994103,0.693177,0.966184,1.000000,0.934579,99.36,100.00,0.00,0.635273,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.503662,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,18.085000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,4,CUMULATIVE,8.0,800,6300,0,934,0.883744,0.633872,0.631413,1.000000,0.461361,87.09,100.00,0.00,0.635273,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.503662,1.000000,0.3750,2.0000,0.0000,14.1444,0.0000,V3,1,1.000000,-100.000000,1.000000,18.085000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,5,CYCLE,10.0,200,2520,0,14,0.994879,0.747354,0.966184,1.000000,0.934579,99.45,100.00,0.00,0.643608,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.536215,1.000000,0.4000,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,24.420000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,5,CUMULATIVE,10.0,1000,8820,0,948,0.911961,0.680827,0.678426,1.000000,0.513347,90.29,100.00,0.00,0.643608,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.536215,1.000000,0.4000,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,24.420000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,6,CYCLE,12.0,200,2520,0,12,0.995608,0.784292,0.970874,1.000000,0.943396,99.53,100.00,0.00,0.648370,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.565137,1.000000,0.4167,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,30.750000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,6,CUMULATIVE,12.0,1200,11340,0,960,0.928889,0.715678,0.714286,1.000000,0.555556,92.20,100.00,0.00,0.648370,0.000000,1.000000,0.000,0.000,0.000,76,1448,0.565137,1.000000,0.4167,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,30.750000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,7,CYCLE,14.0,200,2160,0,14,0.994103,0.809910,0.966184,1.000000,0.934579,99.36,100.00,0.00,0.651010,0.000000,1.000000,1090.622,0.000,0.000,76,1448,0.590227,1.000000,0.4286,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,36.185000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,7,CUMULATIVE,14.0,1400,13500,0,974,0.938642,0.741645,0.741918,1.000000,0.589722,93.27,100.00,0.00,0.651010,0.000000,1.000000,1090.622,0.000,0.000,76,1448,0.590227,1.000000,0.4286,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,36.185000,0,0.000000,0.900000,0.000000,1.885000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,8,CYCLE,14.5,20,360,0,2,0.994764,0.827524,0.952381,1.000000,0.909091,99.45,100.00,0.00,0.651377,0.000000,1.000000,1090.622,0.000,0.000,76,1448,0.611858,1.000000,0.4828,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,37.090000,0,0.000000,0.900000,0.000000,0.990000,200
EDCF-Shield,v3b,FALCON1024+HMAC-SHA512+AES256GCM+DKG4of7,COMPROMISED_CTRL,180,67.16,8,CUMULATIVE,14.5,1420,13860,0,976,0.939961,0.744087,0.744235,1.000000,0.592654,93.42,100.00,0.00,0.651377,0.000000,1.000000,1090.622,0.000,0.000,76,1448,0.611858,1.000000,0.4828,2.0000,0.0000,14.1215,0.0000,V3,1,1.000000,-100.000000,1.000000,37.090000,0,0.000000,0.900000,0.000000,0.990000,200
